date,id,value,Lag_1,Lag_3,Lag_12,Rolling_Mean_3M,Rolling_Mean_6M,Rolling_Mean_12M,Rolling_Std_3M,Rolling_Std_6M,Rolling_Std_12M,MoM_Percentage_Change,YoY_Percentage_Change,Cumulative_Sum,Cumulative_Product,Trend,Seasonal,Residual,EMA_12,EMA_26,EMA_50,ROC,RSI,Z_Score,Days_Since_Peak,Days_Since_Trough,Industrial_Production_Value,Industrial_Production_Lag_1,Industrial_Production_Lag_3,Industrial_Production_Lag_12,Industrial_Production_Rolling_Mean_3M,Industrial_Production_Rolling_Mean_6M,Industrial_Production_Rolling_Mean_12M,Industrial_Production_Cumulative_Sum,Industrial_Production_Cumulative_Product,Industrial_Production_Trend,Industrial_Production_EMA_12,Industrial_Production_EMA_26,Industrial_Production_EMA_50,Industrial_Production_Z_Score,Industrial_Production_Trough,Industrial_Production_Days_Since_Trough
1977-10-01,0.5568720379146919,0.444141719220363,0.4434028306800064,0.4410298234136053,0.4070588750770505,0.4429301839018791,0.441087807014768,0.4328594522126433,0.0156097209937591,0.0291916014750802,0.1631348856071609,0.4495568425928246,0.4390605295711177,0.2242332946131154,0.4441417192203628,0.444414549952314,0.7779061773170781,0.4402451893685253,0.4335332890517394,0.4208745351150638,0.409298059911317,0.4390605295711176,0.9276165561886176,0.4441417192203631,0.0,0.4918608457578192,0.444141719220363,0.4434028306800064,0.4410298234136053,0.4070588750770505,0.4430051718878469,0.4411951273188603,0.43164160719211403,104.23505617843254,0.0,0.43164160719211403,0.431772516157954,0.4181108470768624,0.4051060966427807,0.06603696447055633,0.0,
1977-11-01,0.5576619273301737,0.4450538781192399,0.444141719220363,0.4414709657631712,0.4138841339120961,0.4441262126078977,0.4424776697606172,0.4354810570810676,0.0093612649349607,0.0200543334117847,0.1494181968995779,0.4507582924502669,0.4240247010973266,0.2250637161481363,0.4450538781192396,0.4466538303264026,0.5655861737138821,0.4356885017912759,0.4356043515227829,0.4229183486915144,0.4109169211117999,0.4240247010973265,0.926751020774442,0.4450538781192399,0.0,0.492783382436092,0.4450538781192399,0.444141719220363,0.4414709657631712,0.4138841339120961,0.4441994760065365,0.44258012841258787,0.4342390858760426,104.68011005655178,0.0,0.4342390858760426,0.4338158026135364,0.42010662715407554,0.4066726763085242,0.06866462591700272,0.0,
1977-12-01,0.5584518167456556,0.4458684479656167,0.4450538781192399,0.4434028306800064,0.4187197710441331,0.4449492718286042,0.4433953622387033,0.437764460599417,0.0097776491282945,0.0206844917556046,0.1379572081166871,0.450066377556781,0.4140309125809469,0.2258955418749808,0.4458684479656165,0.4488232824169115,0.5269362354713678,0.4291322490964453,0.437483810989233,0.4248725593757504,0.4125053075406192,0.4140309125809469,0.9303460612618972,0.4458684479656167,0.0,0.4936761598666785,0.4458684479656167,0.4450538781192399,0.4434028306800064,0.4187197710441331,0.4450213484350732,0.44349461086033376,0.4365014756194996,105.1259785045174,0.0,0.4365014756194996,0.4356700557446257,0.42201491017715265,0.4082097653931161,0.0710111620121912,0.0,
1978-01-01,0.5592417061611374,0.4388370571523314,0.4458684479656167,0.444141719220363,0.4155789968442887,0.4431784978105495,0.4430286183481868,0.4397206346292217,0.0435336180135011,0.0288767596505829,0.0986629641595437,0.3954897519815897,0.4054746181479312,0.2267152465768049,0.4388370571523313,0.4509321636027674,0.4771027112206809,0.3821699581173874,0.4379776652927571,0.42614863452553,0.4137464611785023,0.405474618147931,0.775435279634189,0.4388370571523315,0.0115671641791044,0.4945986965449513,0.4388370571523314,0.4458684479656167,0.444141719220363,0.4155789968442887,0.4432531277457294,0.44312914981678814,0.43843964731183643,105.56481556166973,0.0,0.43843964731183643,0.4361572867304266,0.423260995138277,0.40941083565818337,0.05075579359149644,0.0,
1978-02-01,0.5600315955766192,0.4414122131703396,0.4388370571523314,0.4450538781192399,0.4227507963963749,0.4419628566271392,0.4430187918770059,0.4412901971107485,0.0402661472269645,0.028972094594933,0.0685029048487985,0.4625661451887056,0.3941814650210081,0.2275393904474015,0.4414122131703394,0.4530639997372747,0.5404465484975844,0.3841325462438303,0.4387971054201719,0.427525528824642,0.4150432988626415,0.3941814650210081,0.7636401499375255,0.4414122131703397,0.0231343283582089,0.4955212332232241,0.4414122131703396,0.4388370571523314,0.4450538781192399,0.4227507963963749,0.44203923942942924,0.44311935771798283,0.4399947653763336,106.00622777484007,0.0,0.4399947653763336,0.4369657369519517,0.42460552980731864,0.41066579163905226,0.05817406051345034,0.0,
1978-03-01,0.560821484992101,0.4506333828249242,0.4414122131703396,0.4458684479656167,0.4285264750137172,0.4435534617850878,0.4442281140336997,0.4431495507441476,0.0702045651530848,0.0469425190415582,0.0600470456839751,0.5091207435684877,0.4013934406190041,0.2283794301814296,0.450633382824924,0.4552325721673426,0.7586628724928346,0.4185216960533493,0.4409284040413176,0.4294999198751357,0.4166629628403694,0.4013934406190039,0.8568445381558675,0.4506333828249242,0.0,0.4963544921584382,0.4506333828249242,0.4414122131703396,0.4458684479656167,0.4285264750137172,0.44362755104919843,0.44432444974213575,0.44183700769393414,106.45686115766499,0.0,0.44183700769393414,0.4390684517016398,0.42653351891973385,0.4122331481561453,0.08473753758123594,0.0,
1978-04-01,0.5616113744075829,0.4603086403156309,0.4506333828249242,0.4388370571523314,0.4330683491815963,0.4507209912345523,0.4469320591120534,0.4454406596919686,0.1069549143640579,0.092235120515982,0.0859434490009719,0.5110230982061637,0.4123319491654545,0.2292361485557492,0.4603086403156307,0.4575036878716774,0.0,0.4651666145793429,0.4442405460975727,0.4320619943331515,0.4186111949092009,0.4123319491654544,0.863787183147498,0.4603086403156309,0.0,0.497277028836711,0.4603086403156309,0.4506333828249242,0.4388370571523314,0.4330683491815963,0.4507847454369649,0.44701893659134706,0.44410703195510365,106.91716979798062,0.0,0.44410703195510365,0.4423361730268692,0.42903537976387435,0.4141184615741644,0.11260910812017803,0.0,
1978-05-01,0.5624012638230648,0.4627374127548891,0.4603086403156309,0.4414122131703396,0.436743871556874,0.4578396556979731,0.4498896603871629,0.4476269077952395,0.0724796782159226,0.1195230034096647,0.1092105490600992,0.4607924463068497,0.4091097985262522,0.230097053756301,0.462737412754889,0.4600331305255242,0.3621831721081889,0.4606317957776609,0.4474218645562236,0.4346185245346973,0.4205814503468157,0.4091097985262522,0.8543432968211729,0.4627374127548891,0.0,0.4981698062672975,0.4627374127548891,0.4603086403156309,0.4414122131703396,0.436743871556874,0.4578931452984814,0.4499661923639553,0.44627316038827164,107.37990721073551,0.0,0.44627316038827164,0.44547482529271837,0.43153182665209766,0.4160250871106634,0.1196056870152457,0.0,
1978-06-01,0.5631911532385465,0.4659618347140192,0.4627374127548891,0.4506333828249242,0.4403815532791415,0.4629565178079632,0.4532503135310508,0.4497783977112193,0.0320997951610772,0.1396796839457988,0.1332240795072863,0.4660593515454679,0.4077671736675751,0.2309635173592061,0.4659618347140191,0.4627637640888091,0.6655813881327219,0.4597913600980869,0.450616557727003,0.43723027663503,0.4226051087374829,0.4077671736675749,0.8502566060143361,0.4659618347140192,0.0,0.4990923429455703,0.4659618347140192,0.4627374127548891,0.4506333828249242,0.4403815532791415,0.46300262926151303,0.4533150901553557,0.4484048505078447,107.84586904544953,0.0,0.4484048505078447,0.4486266728959954,0.4340821976196474,0.417983390938246,0.1288942981108708,0.0,
1978-07-01,0.5639810426540284,0.4655834281839175,0.4659618347140192,0.4603086403156309,0.4410298234136053,0.4647173193798866,0.457723689623413,0.4518435365643147,0.0199505706718369,0.1186884716504808,0.1466244307205074,0.4418650990645085,0.4054454790384392,0.231829328648061,0.4655834281839174,0.46574727908459,0.790494097037822,0.4414178370870623,0.4532607518698816,0.4396198608878519,0.4245340732654371,0.4054454790384391,0.8302807745820322,0.4655834281839175,0.0111940298507462,0.4999851203761569,0.4655834281839175,0.4659618347140192,0.4603086403156309,0.4410298234136053,0.4647608918842752,0.4577728186606201,0.4504509842387041,108.31145247363345,0.0,0.4504509842387041,0.45123540447875266,0.43641562210588963,0.41985005906552725,0.12780422021824048,0.0,
1978-08-01,0.5647709320695102,0.467596949246722,0.4655834281839175,0.4627374127548891,0.4414709657631712,0.4663395039505846,0.4621031313132995,0.4540409240384524,0.0121128247607533,0.0740450680285259,0.156823105105119,0.4578455755100764,0.4088320370137652,0.2326986109343088,0.4675969492467219,0.4689065167256123,1.0,0.4334711509042868,0.4558121303682625,0.4419851782733364,0.4264689889253618,0.4088320370137652,0.8237231119113053,0.467596949246722,0.0,0.5009076570544296,0.467596949246722,0.4655834281839175,0.4627374127548891,0.4414709657631712,0.4663807373815529,0.46213694134001715,0.45262814952900005,108.77904942288018,0.0,0.45262814952900005,0.4537525652122864,0.4387253500422476,0.42172248613145646,0.13360458205744793,0.0,
1978-09-01,0.5655608214849921,0.4688297578895272,0.467596949246722,0.4659618347140192,0.4434028306800064,0.4672968587791931,0.4651465060232936,0.4561795157355337,0.0185489074238457,0.0359110280753278,0.1644502954028139,0.4525961204417641,0.4070807946772994,0.2335700183910673,0.4688297578895271,0.4717426257646342,0.6343729531538145,0.4295944928023627,0.4581632302037723,0.444268803949026,0.4283779844112483,0.4070807946772993,0.8261407976821894,0.4688297578895272,0.0,0.5018301937327024,0.4688297578895272,0.467596949246722,0.4659618347140192,0.4434028306800064,0.4673367117733889,0.465169670517451,0.45474706012979343,109.2478791807697,0.0,0.45474706012979343,0.4560721333164773,0.44095530617908313,0.423569830121969,0.13715594108659684,0.0,
1978-10-01,0.566350710900474,0.4727054374030954,0.4688297578895272,0.4655834281839175,0.444141719220363,0.4696742899369042,0.467219891442476,0.4585819346373543,0.0301737145320248,0.0387974366314125,0.1728263882874873,0.4701218373469468,0.4138124801436914,0.2344481069169916,0.4727054374030953,0.4735941434386042,0.7779061773170781,0.4382046976790388,0.4607569861727507,0.4466772690228948,0.4303691770444726,0.4138124801436915,0.839106555959177,0.4727054374030955,0.0,0.502722971163289,0.4727054374030954,0.4688297578895272,0.4655834281839175,0.444141719220363,0.4697107148464483,0.4672358033653617,0.45712736997835446,109.7205846181728,0.0,0.45712736997835446,0.458631103175957,0.4433071677512322,0.4254967166820132,0.1483206336079593,0.0,
1978-11-01,0.5671406003159557,0.4766219449896485,0.4727054374030954,0.467596949246722,0.4450538781192399,0.4726869659131819,0.4695421030980032,0.461237041373047,0.0441002053998807,0.0504066043929244,0.1813390367718072,0.4701950558823917,0.4202114942368709,0.2353329468933344,0.4766219449896484,0.4748694835237085,0.5655861737138821,0.4537112297039556,0.4635624331902649,0.4492044232212925,0.4324409979420068,0.4202114942368709,0.8457536120727189,0.4766219449896486,0.0,0.5036455078415618,0.4766219449896485,0.4727054374030954,0.467596949246722,0.4450538781192399,0.4727190467607571,0.469549892071155,0.4597580422175551,110.19720656316244,0.0,0.4597580422175551,0.46139892499344803,0.4457749290281519,0.42750162759603816,0.1596029397966852,0.0,
1978-12-01,0.5679304897314376,0.4792150255275036,0.4766219449896485,0.4688297578895272,0.4458684479656167,0.4761537206033063,0.4717587218259249,0.4640417339460935,0.0370940366618544,0.0636410539337633,0.186389225653979,0.4613454664099306,0.4239470551615092,0.2362222569375364,0.4792150255275034,0.4761002960350602,0.5269362354713678,0.460908580608359,0.4663406314882991,0.4517410837445906,0.4345366540801508,0.4239470551615092,0.8514859389657311,0.4792150255275036,0.0,0.5045382852721483,0.4792150255275036,0.4766219449896485,0.4688297578895272,0.4458684479656167,0.4761808026400825,0.4717587572067357,0.4625369236810457,110.67642158868995,0.0,0.4625369236810457,0.46413986353714887,0.4482519732132891,0.4295296039855074,0.16707284198723743,0.0,
1979-01-01,0.5687203791469194,0.476416808818067,0.4792150255275036,0.4727054374030954,0.4388370571523314,0.4773926308276897,0.4735706231814782,0.4672024676135354,0.0176544013264533,0.0546641718818845,0.158272347620143,0.4261885546368781,0.4343167655402837,0.2371067432909994,0.4764168088180669,0.4771798488391497,0.4771027112206809,0.4422744474141371,0.4682550677264259,0.4538775795715451,0.4364367314786229,0.4343167655402835,0.8028540108083163,0.4764168088180671,0.0115671641791044,0.5054608219504211,0.476416808818067,0.4792150255275036,0.4727054374030954,0.4388370571523314,0.4774179264450731,0.47356432064576054,0.46566856965319037,111.15283839750802,0.0,0.46566856965319037,0.4660286243495978,0.45033825733216154,0.4313683179005097,0.15901200283383798,0.0,
1979-02-01,0.5695102685624013,0.4789361996632181,0.476416808818067,0.4766219449896485,0.4414122131703396,0.4781651629879974,0.4754671321194033,0.4703585110195596,0.0174469139171774,0.046523390892377,0.120926201124549,0.4608702610373166,0.4337500909961793,0.2379955726827434,0.4789361996632179,0.4780143952661198,0.5404465484975844,0.4499289213972623,0.4702678428395602,0.4560469295122713,0.4383643929238568,0.4337500909961792,0.8091381332737537,0.4789361996632182,0.0231343283582089,0.5063833586286939,0.4789361996632181,0.476416808818067,0.4766219449896485,0.4414122131703396,0.47818934466959623,0.4754541957151766,0.4687955685275969,111.63177459717124,0.0,0.4687955685275969,0.4680144051670778,0.4524566234307583,0.4332337250284591,0.1662696266979307,0.0,
1979-03-01,0.570300157977883,0.4805314819295945,0.4789361996632181,0.4792150255275036,0.4506333828249242,0.4786046154475185,0.4774242653880039,0.4728731611767295,0.0234820068266572,0.0314723822067239,0.0972644629621705,0.4547749414434502,0.4158467534245181,0.2388871520931934,0.4805314819295941,0.4785697123359558,0.7586628724928346,0.4526580317528701,0.4722197245822297,0.4581765999590226,0.4402811077121922,0.4158467534245179,0.9338860103626953,0.4805314819295945,0.0,0.507216617563908,0.4805314819295945,0.4789361996632181,0.4792150255275036,0.4506333828249242,0.4786281634702932,0.47740448305518784,0.47128707678631937,112.11230607910083,0.0,0.47128707678631937,0.46994010928438806,0.45453624257882025,0.43508853902458205,0.17086516560317852,0.0,
1979-04-01,0.5710900473933649,0.4744261913084002,0.4805314819295945,0.476416808818067,0.4603086403156309,0.4779401181203002,0.4777120644083548,0.4740605511073915,0.0358415152913847,0.0246876955148381,0.0838628259192117,0.4047763293699281,0.381420711046406,0.2397682069314297,0.4744261913083999,0.4790574631062033,0.0,0.4285010775746665,0.472919273028318,0.4596853888990821,0.4418752437729866,0.3814207110464059,0.8200405444540982,0.4744261913084003,0.0115671641791044,0.5081391542421807,0.4744261913084002,0.4805314819295945,0.476416808818067,0.4603086403156309,0.4779646243004043,0.47769127537273864,0.4724635393690502,112.58673227040923,0.0,0.4724635393690502,0.4706302757496207,0.4560095721143447,0.43663119205532,0.15327761939339493,0.0,
1979-05-01,0.5718799368088467,0.4789381912765345,0.4744261913084002,0.4789361996632181,0.4627374127548891,0.4779407829500423,0.4780994605433871,0.4754231558038675,0.0358449759546079,0.0244185563687466,0.0750246796969145,0.4740183002425682,0.3856349654557802,0.2406570397564055,0.4789381912765341,0.479331288834914,0.3621831721081889,0.4454450976690878,0.4742147886622225,0.4614246818189932,0.4435897109352855,0.3856349654557801,0.801958951259933,0.4789381912765345,0.0227611940298507,0.5090319316727673,0.4789381912765345,0.4744261913084002,0.4789361996632181,0.4627374127548891,0.47796528817150974,0.47807731642055296,0.473813604245854,113.06567046168577,0.0,0.473813604245854,0.4719084165999151,0.45770798834858095,0.4382902900639951,0.1662753639499973,0.0,
1979-06-01,0.5726698262243286,0.4790208432291619,0.4789381912765345,0.4805314819295945,0.4659618347140192,0.4774365095906676,0.4780669832233823,0.4765215145222636,0.0297598690832672,0.0241877198409909,0.0687026405478869,0.4449295916519644,0.3788863646207692,0.2415460150605028,0.4790208432291615,0.4793111404219555,0.6655813881327219,0.4426066158369841,0.4753238827380274,0.4630414079434348,0.4452402935147498,0.3788863646207692,0.7509951112654608,0.479020843229162,0.0343283582089552,0.5099544683510401,0.4790208432291619,0.4789381912765345,0.4805314819295945,0.4659618347140192,0.4774617419380322,0.47804495270416264,0.4749018549554492,113.54469130491493,0.0,0.4749018549554492,0.4730026360813377,0.4592867183397351,0.43988756665870754,0.16651345991075586,0.0,
1979-07-01,0.5734597156398104,0.4781883488629381,0.4790208432291619,0.4744261913084002,0.4655834281839175,0.4786923729734743,0.478363276312042,0.4775816811119738,0.0051914384427315,0.0223453711831572,0.0555343992361544,0.4389740153247661,0.377962142110201,0.2424335552736899,0.4781883488629377,0.4794294338069759,0.790494097037822,0.4365581761501889,0.4761325298601289,0.4644752261734481,0.4467924110033044,0.377962142110201,0.7165224672062525,0.4781883488629382,0.0455223880597014,0.5108472457816267,0.4781883488629381,0.4790208432291619,0.4744261913084002,0.4655834281839175,0.4787157944562115,0.47834020937830785,0.4759522650120342,114.02287965377788,0.0,0.4759522650120342,0.47380043804773775,0.46068683911923164,0.441389558117697,0.16411528854696888,0.0,
1979-08-01,0.5742496050552922,0.4748314846182724,0.4781883488629381,0.4789381912765345,0.467596949246722,0.4773214940452863,0.4776767557322469,0.478190158776237,0.0251035548774188,0.0273880545897746,0.0423224787937085,0.422510871854542,0.3667295993245523,0.2433153087746062,0.474831484618272,0.4796825665710266,1.0,0.4165347558634207,0.4762933086917243,0.4655481944842352,0.448147626118644,0.3667295993245521,0.623835608820177,0.4748314846182725,0.0570895522388059,0.5117697824598995,0.4748314846182724,0.4781883488629381,0.4789381912765345,0.467596949246722,0.4773468922367908,0.47765609020415023,0.47655514295966345,114.49771113839616,0.0,0.47655514295966345,0.4739590605970508,0.46173459063767913,0.44270100621575875,0.1544451501889231,0.0,
