date,id,value,Lag_1,Lag_2,Lag_4,Lag_8,Rolling_Mean_4Q,Rolling_Mean_8Q,Rolling_Std_4Q,Rolling_Std_8Q,QoQ_Percentage_Change,YoY_Percentage_Change,Cumulative_Sum,Cumulative_Product,Trend,Seasonal,Residual,EMA_4,EMA_8,ROC,RSI,GDP_Value,GDP_Lag_1,GDP_Lag_2,GDP_Lag_4,GDP_Lag_8,GDP_Rolling_Mean_4Q,GDP_Rolling_Mean_8Q,GDP_Rolling_Std_4Q,GDP_Rolling_Std_8Q,GDP_Cumulative_Sum,GDP_Cumulative_Product,GDP_Trend,GDP_EMA_4,GDP_EMA_8
1978-01-01,0.401294498381877,0.0689775798823851,0.0685472530695593,0.0676668915603665,0.0650818006127402,0.0623420499077728,0.0676557373777554,0.0651071321591075,0.0530079285312472,0.0752221329730686,0.5915744902639246,0.6652774148623308,0.044150271037889,0.0688856784195121,0.0717868793649711,0.7084593776586416,0.5753568710830166,0.067810999747516,0.0662350449099497,0.6652774148623313,1.0,0.0689775798823851,0.0676227357973426,0.0660106860555215,0.061440859260493,0.0555216091647581,0.0666048603385955,0.0627346271220214,0.002224026408859251,0.004593732225936738,2.453623975608155,0.0,0.05933895013416963,0.0664769106038445,0.06304134083129802
1978-04-01,0.4045307443365696,0.073513896374245,0.0699206201667665,0.0693193875665128,0.0675896820891751,0.0636006903887098,0.0701288162835873,0.067319236567024,0.0776284056524796,0.0858892032900738,0.8315016979824563,0.7649681217440604,0.045181159621684,0.0734224426923411,0.0744487718251915,0.0,0.8810122876565618,0.0706822826393675,0.0686801782764471,0.7649681217440609,1.0,0.073513896374245,0.0689775798823851,0.0676227357973426,0.0638084396191328,0.0566425499256877,0.06903122452737355,0.06484354542809107,0.0032251469112396115,0.005226520011546962,2.5271378719824003,0.0,0.06133296570559557,0.0692917049120047,0.06536857539639734
1978-07-01,0.4077669902912621,0.0757462739235668,0.0745189557842875,0.0707082246361149,0.0699224320734405,0.0649534374165179,0.0726095729960061,0.0696660792210211,0.0919354917363099,0.0925222398752102,0.6470506653735054,0.7515609459417236,0.0462400881903239,0.0756550406002258,0.0773241996859651,1.0,0.7767352713013338,0.0733159235449848,0.0711031644169525,0.7515609459417242,1.0,0.0757462739235668,0.073513896374245,0.0689775798823851,0.0660106860555215,0.0578473016444371,0.07146512149438487,0.06708091696298227,0.00380690319229444,0.005620002421228711,2.602884145905967,0.0,0.06334297669746781,0.07187353251662953,0.06767473062465722
1978-10-01,0.4110032362459547,0.0786290047936277,0.0767818537137466,0.0753583571295115,0.0716300107293673,0.0668393231300651,0.0754141160869108,0.0721706764817622,0.0984618315192495,0.0988826249414696,0.6882591710911838,0.8040223478021724,0.0473352255668932,0.0785380560253933,0.0799599140703191,0.6117138879676531,0.8275894538158806,0.0760723412226942,0.073660769498775,0.8040223478021726,1.0,0.0786290047936277,0.0757462739235668,0.073513896374245,0.0676227357973426,0.0595268647911714,0.07421668874345616,0.06946868446328931,0.004072277926099577,0.005997310703830937,2.6815131506995944,0.0,0.0654406501026974,0.0745757214274288,0.07010901377331732
1979-01-01,0.4142394822006472,0.0803770669424273,0.0797039963947775,0.0776467449433376,0.073065141905353,0.0689884384119288,0.0783188563476557,0.0746535173510521,0.0731296400571954,0.100816500063145,0.604919685584045,0.8136232235828913,0.0484523196398892,0.0802862907258578,0.0823637164514236,0.7084593776586416,0.7446222867971244,0.0784394490541467,0.0760581556295814,0.813623223582892,1.0,0.0803770669424273,0.0786290047936277,0.0757462739235668,0.0689775798823851,0.061440859260493,0.07706656050846669,0.0718357104235311,0.003042217618250568,0.006112031289664211,2.761890217642022,0.0,0.0675119382508365,0.0768962596334282,0.07239080336645287
1979-04-01,0.4174757281553398,0.0826522827679637,0.0814759575123251,0.0806018034170227,0.0778702772662991,0.07164685943213,0.0806474382159683,0.0771242477470354,0.0699657320426662,0.1024145803474211,0.6375214352068739,0.679138921427331,0.049597991771864,0.0825617311385343,0.0847102387631603,0.0,0.7582078430212125,0.0807880641132834,0.0784540069164392,0.6791389214273312,1.0,0.0826522827679637,0.0803770669424273,0.0786290047936277,0.073513896374245,0.0638084396191328,0.07935115710689637,0.07419119081713496,0.0029135664485192966,0.006206831985099989,2.8445425004099856,0.0,0.06967941598769284,0.07919866888724239,0.07467113212234416
1979-07-01,0.4207119741100323,0.0853386686053832,0.0837822793897525,0.0823937243760643,0.080234943911688,0.0741196364159373,0.0830917074082985,0.0796584565918983,0.0697566603087638,0.1044604702266048,0.6603218185539326,0.6883251739367596,0.0507774065018112,0.0852483821497917,0.0870148400146657,1.0,0.7948031301334577,0.0832933521331663,0.0809446644532783,0.6883251739367602,1.0,0.0853386686053832,0.0826522827679637,0.0803770669424273,0.0757462739235668,0.0660106860555215,0.08174925577735047,0.07660718863586768,0.0029050651510730357,0.006328197466696855,2.9298811690153688,0.0,0.07197036323443834,0.08165466877449871,0.07704169578524173
1979-10-01,0.4239482200647249,0.0873210564770752,0.0865053926691669,0.0847260252767624,0.0832885033502054,0.0759297151757261,0.0853065572818412,0.0822412227117841,0.0730946053537446,0.1016772933013528,0.6111821321615645,0.6352172895624173,0.0519817211981176,0.087230965703501,0.0891350021532201,0.6117138879676531,0.7916710412377359,0.0856053934815289,0.083344690665676,0.6352172895624173,1.0,0.0873210564770752,0.0853386686053832,0.0826522827679637,0.0786290047936277,0.0676227357973426,0.08392226869821234,0.07906947872083424,0.003040793033351481,0.006163094930465901,3.017202225492444,0.0,0.07428654587493033,0.08392122385552932,0.07932599816120472
1980-01-01,0.4271844660194174,0.0896428065681461,0.0885148831389127,0.0874798124286953,0.0851401544110168,0.0774509923655915,0.0876675904401441,0.0849507657338274,0.0713110545839876,0.092813724024289,0.6294645219244951,0.6521468784616021,0.0532151984513524,0.0895529449751214,0.0909194615256075,0.7084593776586416,0.8608144380195277,0.0879399559054224,0.0857534601745245,0.6521468784616024,1.0,0.0896428065681461,0.0873210564770752,0.0853386686053832,0.0803770669424273,0.0689775798823851,0.08623870360464206,0.08165263205655438,0.002968270099135072,0.005637293730253074,3.10684503206059,0.0,0.07663670815056808,0.08620985694057604,0.08161862225163614
1980-04-01,0.43042071197411,0.0899071578042768,0.0908683754840593,0.0895119383337577,0.0875501978982132,0.0825445635604352,0.0895162286721677,0.0871001855196206,0.0511897306131335,0.085784036961067,0.5026504305288642,0.5592448018934195,0.0544519961127579,0.0898173223054307,0.0929549458329081,0.0,0.6669117734299483,0.0894485559029704,0.0876886683246317,0.5592448018934193,1.0,0.0899071578042768,0.0896428065681461,0.0873210564770752,0.0826522827679637,0.073513896374245,0.08805242236372032,0.08370178973530835,0.0021500946485512188,0.00522028137558832,3.196752189864867,0.0,0.07881160133266342,0.08768877728605634,0.08346051904111185
1980-07-01,0.4336569579288026,0.0919885629898484,0.0911363408490898,0.0918919410428741,0.0903957770379608,0.0850511730533234,0.0912107098226368,0.0892298104044943,0.0452805752941225,0.0791702889221928,0.6113357193398564,0.5263792447624165,0.055714937456659,0.0918989329470442,0.0956474614469333,1.0,0.5865004593419432,0.0912029862134388,0.0896797969201783,0.5263792447624163,1.0,0.0919885629898484,0.0899071578042768,0.0896428065681461,0.0853386686053832,0.0757462739235668,0.08971489595983662,0.08573207586859355,0.0019098159361412904,0.004827943193526155,3.2887407528547152,0.0,0.08097642441052398,0.08940869156757317,0.08535563991860885
1980-10-01,0.4368932038834952,0.0965319546612638,0.0932462023670155,0.0921629248410739,0.092495639796318,0.0882880272165145,0.0935577686553994,0.0915771745842093,0.0766940482281069,0.085442741219787,0.7530269294656299,0.6215476164399303,0.0570349464922015,0.0964427730978216,0.098807550472629,0.6117138879676531,0.7658207589230717,0.0941094726157706,0.0922892440584317,0.6215476164399307,1.0,0.0965319546612638,0.0919885629898484,0.0899071578042768,0.0873210564770752,0.0786290047936277,0.09201762050588377,0.08796994460204806,0.0031871539686384037,0.005200035162715917,3.385272707515979,0.0,0.08338552598251742,0.09225799680504942,0.08783926541697662
1981-01-01,0.4401294498381877,0.1014123853587712,0.0978517098937736,0.0942965524005087,0.0949549751363244,0.0902508265546779,0.0965568131900411,0.0943352425743725,0.1240856146392253,0.0999302951998217,0.7604129723147717,0.7112041937738232,0.05841625662927,0.1013236855439002,0.1022827792616714,0.7084593776586416,0.92849938750029,0.097844713825185,0.0954582975259499,0.7112041937738232,1.0,0.1014123853587712,0.0965319546612638,0.0919885629898484,0.0896428065681461,0.0803770669424273,0.09496001520354005,0.09059935940409106,0.005114194965466738,0.0060594601903469275,3.4866850928747506,0.0,0.08608842643888293,0.09591975222653813,0.09085551429293097
1981-04-01,0.4433656957928802,0.1027614566604948,0.1027988643406607,0.0989539375894363,0.0952349916375364,0.0928055367059206,0.0998322587618146,0.0969718781471683,0.1192003098665607,0.1065165516459833,0.5590692927164269,0.7515179160934194,0.0598145119012987,0.1026728900127994,0.1054421590625334,0.0,0.7535426122306408,0.1006363165842747,0.0982380981985881,0.7515179160934193,1.0,0.1027614566604948,0.1014123853587712,0.0965319546612638,0.0899071578042768,0.0826522827679637,0.09817358991759455,0.09311300614065744,0.004915548174658908,0.0064501675268668094,3.5894465495352454,0.0,0.08852572312940375,0.0986564340001208,0.09350127926350071
1981-07-01,0.4466019417475728,0.1062137570847275,0.1041663797308286,0.1039568181003032,0.0974397394049362,0.0958219262246568,0.1034570265944958,0.0997089374199184,0.0969795262788032,0.1166337752741148,0.6695130038259625,0.7927269813873881,0.0612561301123632,0.1061255312144961,0.1074539950131195,1.0,0.8906419209729215,0.103719911348996,0.1012062088535346,0.7927269813873885,1.0,0.1062137570847275,0.1027614566604948,0.1014123853587712,0.0919885629898484,0.0853386686053832,0.10172988844131431,0.09572239220057546,0.004012004270163471,0.007050337521618083,3.695660306619973,0.0,0.09106468005950047,0.10167936323396347,0.09632627433488444
1981-10-01,0.4498381877022653,0.1069251118291968,0.1076658789460219,0.105339737547681,0.1022523692155153,0.0980478365592591,0.1061053406723955,0.1022793438418181,0.0637746734678417,0.1178027881275127,0.5233078054358677,0.6322153382891273,0.0627066833605412,0.1068369561769755,0.1088974527611878,0.6117138879676531,0.8248821917645994,0.1058603204229781,0.1036808265432809,0.6322153382891277,1.0,0.1069251118291968,0.1062137570847275,0.1027614566604948,0.0965319546612638,0.0873210564770752,0.10432817773329758,0.09817289911959068,0.0026618249554457656,0.007119685246238617,3.80258541844917,0.0,0.09342268897913124,0.1037776626720568,0.09868157155584274
1982-01-01,0.4530744336569579,0.1066957492919628,0.1083869591140515,0.1088786560531465,0.107422010743685,0.1006547973845731,0.107451611767584,0.1045152584371542,0.0462130899214043,0.111467051495504,0.4750877350095919,0.440516846020391,0.0641543556793396,0.1066075709993064,0.1101404167144019,0.7084593776586416,0.6743581898356155,0.1070509796714193,0.1055519776016131,0.4405168460203909,0.982370653766091,0.1066957492919628,0.1069251118291968,0.1062137570847275,0.1014123853587712,0.0896428065681461,0.10564901871659547,0.10030451696006776,0.0019477339467287465,0.006743839148441084,3.909281167741133,0.0,0.09561591250825918,0.1049448973200192,0.1004624999416472
1982-04-01,0.4563106796116505,0.108725727426138,0.1081544608026615,0.1096078586600468,0.1088510270453434,0.1009516223182153,0.1089713869405981,0.1069826750679567,0.0253125928521023,0.0958508481873093,0.5905647608685616,0.4613794207814983,0.0656275257263943,0.108637749513146,0.1111679163562095,0.0,0.794411228204293,0.1085936618871996,0.1074812768213144,0.4613794207814985,0.9818786474509812,0.108725727426138,0.1066957492919628,0.1069251118291968,0.1027614566604948,0.0899071578042768,0.10714008640800626,0.1026568381628004,0.0010978756753817368,0.005817460825493506,4.018006895167271,0.0,0.09778869956310704,0.10645722936246672,0.1022987727159785
1982-07-01,0.459546925566343,0.1099348439322749,0.1102121921743409,0.1093727414258164,0.1125079083222246,0.1032887135500661,0.1099195691458911,0.1093357206473061,0.036164834900493,0.0720325397781498,0.547531452079222,0.3816290323354709,0.0671158829932444,0.1098469853714847,0.112617327978996,1.0,0.7535615918274825,0.1100126238610527,0.1092641475297435,0.3816290323354709,0.9815532789595252,0.1099348439322749,0.108725727426138,0.1066957492919628,0.1062137570847275,0.0919885629898484,0.10807035811989313,0.10490012328060372,0.0015391507147695881,0.004404520422242796,4.127941739099546,0.0,0.09983838084034802,0.10784827519038999,0.10399567743071103
1982-10-01,0.4627831715210356,0.1112104530462749,0.1114378393499467,0.1114536516311673,0.1132614174398005,0.1083902290607103,0.1110115308366858,0.1112603074654408,0.0455423965806769,0.0542931585213795,0.5502179095356048,0.3992944913787417,0.0686202626664459,0.1111227204011887,0.1146320098636279,0.6117138879676531,0.6935454419732334,0.1113844844945601,0.1109486540971293,0.3992944913787414,0.9809178055246964,0.1112104530462749,0.1099348439322749,0.108725727426138,0.1069251118291968,0.0965319546612638,0.10914169342416265,0.10673493557873012,0.0019204621416007393,0.0033521917649851486,4.239152192145821,0.0,0.10182916388778133,0.10919314633274396,0.10559896090083633
1983-01-01,0.4660194174757281,0.113704436239661,0.1127308881999257,0.1126931048226672,0.1130184630427435,0.1138701864807586,0.1127974370835815,0.1128719926986769,0.0507135928245917,0.0547787098364621,0.6094793543296211,0.4886446661695584,0.0701559682463999,0.1136169497762982,0.1172056964378487,0.7084593776586416,0.6919033370128176,0.1132252143116358,0.112841121329316,0.4886446661695581,0.9807904324358412,0.113704436239661,0.1112104530462749,0.1099348439322749,0.1066957492919628,0.1014123853587712,0.1108938651610872,0.10827144193884133,0.002130733882319697,0.0033809954507526873,4.3528566283854815,0.0,0.10383429969374092,0.11099766229551078,0.10740017764279737
1983-04-01,0.4692556634304207,0.1174157375154848,0.1152589683654576,0.1140007189189341,0.1151687362284827,0.1153849817413141,0.1150117667319115,0.114793404209786,0.0793511913821846,0.0635161650627137,0.6656401651621537,0.5387159578438384,0.0717382899695601,0.1173286173956269,0.1204356147468478,0.0,0.7616305851051273,0.1158439647509562,0.1151795552987929,0.5387159578438383,0.9818774365730084,0.1174157375154848,0.113704436239661,0.1112104530462749,0.108725727426138,0.1027614566604948,0.1130663676834239,0.11010322704571508,0.0032951990108289163,0.0038993153624227363,4.470272365900966,0.0,0.10612668133634157,0.11356489238350038,0.10962585761450569
1983-07-01,0.4724919093851132,0.1212993774933188,0.119021009412328,0.1165572760520972,0.1164495041135207,0.1192613730884286,0.1179076003782396,0.1167713712620157,0.1066916869546383,0.0851943663979225,0.668431583365004,0.620949766245083,0.0733693925121455,0.1212126407285632,0.1241705011374091,1.0,0.7645344299603369,0.118999846473286,0.1179050899443818,0.6209497662450831,0.9827588062648572,0.1212993774933188,0.1174157375154848,0.113704436239661,0.1099348439322749,0.1062137570847275,0.11590750107368487,0.11198892959678901,0.004406921197529184,0.005185301168389626,4.591571743394285,0.0,0.10856924921163079,0.11665868642742776,0.11221997314313083
1983-10-01,0.4757281553398058,0.125013917159785,0.1229577453230053,0.1203616937302864,0.117800704910781,0.1200601127800366,0.1214249058269035,0.119143104077043,0.1183683269022467,0.1065326513214124,0.655326819870258,0.6938618272893504,0.0750471518740425,0.1249275470581965,0.1280797935940708,0.6117138879676531,0.7640082223936275,0.1224090094078195,0.1208922213351806,0.6938618272893502,0.984431365154566,0.125013917159785,0.1212993774933188,0.1174157375154848,0.1112104530462749,0.1069251118291968,0.1193583671020624,0.11425003026311252,0.004881717993420059,0.006451122585534433,4.7165856605540695,0.0,0.11094274608650755,0.12000077872037065,0.11506307181349842
1984-01-01,0.4789644012944984,0.1290037552307489,0.1267230690348001,0.1243427740817095,0.1204424797634945,0.1198025746618458,0.1253233749072508,0.1220680418358331,0.1204900284249072,0.1235649060511767,0.6627835234476659,0.7311197742233266,0.0767750259663435,0.128917778967104,0.1318103342885176,0.7084593776586416,0.7931767087890016,0.1260824703573531,0.1241470935614972,0.7311197742233266,0.9852242284805336,0.1290037552307489,0.125013917159785,0.1212993774933188,0.113704436239661,0.1066957492919628,0.12318319684983436,0.11703853100546079,0.00496799085010798,0.007461503358708368,4.8455894157848185,0.0,0.11324202690917236,0.12360196932452194,0.11816100146177631
1984-04-01,0.4822006472491909,0.1325781993020353,0.1307674549463159,0.1281505114016342,0.1243737100970893,0.1220819213892956,0.1291869709595486,0.1251954838771224,0.1184327170569151,0.1389632243805997,0.6398872559298503,0.713127766340603,0.0785477971942652,0.1324925758726852,0.1351934541962974,0.0,0.8307375769608676,0.1297450179890633,0.1275132224252732,0.7131277663406036,0.984832036719644,0.1325781993020353,0.1290037552307489,0.125013917159785,0.1174157375154848,0.108725727426138,0.12697381229647198,0.12002008998994795,0.004884336232850373,0.00837495639391177,4.9781676150868535,0.0,0.11572675546263406,0.12719246131552728,0.12136482320405609
